%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1732085166794005754,68979,1732085166749972250,gps,2,0,37.5552062,127.0452158,49.916000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085166918765002,68980,1732085166874972250,gps,2,0,37.555205699999995,127.04521729999999,49.937,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085167047662664,68981,1732085166999972252,gps,2,0,37.5552053,127.0452189,49.94,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085167168501398,68982,1732085167124972251,gps,2,0,37.5552048,127.04522039999999,49.94,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1732085167306261647,68983,1732085167249972251,gps,2,0,37.5552044,127.045222,49.936,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085167423213644,68984,1732085167374972251,gps,2,0,37.555203899999995,127.0452234,49.93,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1732085167541619050,68985,1732085167499972252,gps,2,0,37.555203399999996,127.04522499999999,49.948,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085167667835748,68986,1732085167624972252,gps,2,0,37.555203,127.0452265,49.96,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1732085167793417384,68987,1732085167749972252,gps,2,0,37.5552025,127.04522809999999,49.942,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1732085167917926846,68988,1732085167874972253,gps,2,0,37.555202099999995,127.0452294,49.942,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
