%time,field.stamp,field.id,field.x,field.y,field.z,field.distanceFromTag,field.rssi,field.rssi_fp
1734501499716272808,1734501499716041326,3,2.5775,0.87,1.97,5.221930666666666,-79.36,-80.61
1734501499817003210,1734501499816702365,3,2.5775,0.87,1.97,5.259453333333333,-79.76,-80.98
1734501499916418240,1734501499916121482,3,2.5775,0.87,1.97,5.253199666666666,-79.83,-80.83
1734501500016765657,1734501500016393899,3,2.5775,0.87,1.97,5.259453333333333,-79.67,-80.88
1734501500116947225,1734501500116609334,3,2.5775,0.87,1.97,5.2719613333333335,-79.36,-80.55
1734501500216564293,1734501500216280937,3,2.5775,0.87,1.97,5.3344993333333335,-79.29,-80.72
1734501500315455040,1734501500315023660,3,2.5775,0.87,1.97,5.384530000000001,-79.48,-80.79
1734501500415586082,1734501500414999008,3,2.5775,0.87,1.97,5.428306333333333,-79.17,-80.43
1734501500515376552,1734501500515000581,3,2.5775,0.87,1.97,5.453321333333334,-79.26,-80.36
1734501500615476101,1734501500615036487,3,2.5775,0.87,1.97,5.478336666666666,-79.68,-80.42
1734501500715737051,1734501500715082168,3,2.5775,0.87,1.97,5.522113333333333,-79.03,-80.64
1734501500818307578,1734501500818157911,3,2.5775,0.87,1.97,5.603413,-78.79,-81.03
1734501500918177078,1734501500917811155,3,2.5775,0.87,1.97,5.659697,-79.24,-81.08
1734501501017846428,1734501501017711877,3,2.5775,0.87,1.97,5.7159813333333345,-79.14,-80.74
1734501501117974594,1734501501117638349,3,2.5775,0.87,1.97,5.747250333333334,-79.08,-80.69
1734501501217435966,1734501501217258930,3,2.5775,0.87,1.97,5.797281000000001,-79.51,-80.87
1734501501317333725,1734501501317112922,3,2.5775,0.87,1.97,5.82855,-79.32,-80.74
1734501501417250986,1734501501417042970,3,2.5775,0.87,1.97,5.909849666666666,-79.37,-80.59
1734501501517783405,1734501501517496109,3,2.5775,0.87,1.97,6.003656666666667,-78.91,-80.66
1734501501617383406,1734501501617029428,3,2.5775,0.87,1.97,6.128733,-78.15,-80.9
1734501501717508812,1734501501717245340,3,2.5775,0.87,1.97,6.2225399999999995,-79.12,-81.39
1734501501817003836,1734501501816856622,3,2.5775,0.87,1.97,6.3100933333333336,-78.78,-80.63
1734501501917549870,1734501501917313337,3,2.5775,0.87,1.97,6.378885333333333,-79.29,-80.97
1734501502017373489,1734501502017063140,3,2.5775,0.87,1.97,6.422662,-79.16,-80.46
1734501502118062592,1734501502117417812,3,2.5775,0.87,1.97,6.497708,-79.01,-80.68
1734501502217319021,1734501502217030048,3,2.5775,0.87,1.97,6.579007333333333,-79.1,-80.66
1734501502317338756,1734501502317130088,3,2.5775,0.87,1.97,6.691576,-78.74,-81.13
1734501502417003981,1734501502416908740,3,2.5775,0.87,1.97,6.779129333333333,-79.04,-81.2
1734501502517580431,1734501502517247915,3,2.5775,0.87,1.97,6.885444333333333,-79.49,-81.13
1734501502617642828,1734501502617388963,3,2.5775,0.87,1.97,6.985505333333333,-78.97,-80.56
1734501502717640653,1734501502717499971,3,2.5775,0.87,1.97,7.073058666666667,-79.35,-80.92
1734501502817431081,1734501502817278146,3,2.5775,0.87,1.97,7.166865666666666,-79.91,-80.83
1734501502917278184,1734501502917071342,3,2.5775,0.87,1.97,7.279433999999999,-79.17,-81.2
1734501503017767084,1734501503017670392,3,2.5775,0.87,1.97,7.404509999999999,-79.12,-80.81
1734501503117669402,1734501503117412090,3,2.5775,0.87,1.97,7.498317,-78.43,-81.17
1734501503217399818,1734501503217147588,3,2.5775,0.87,1.97,7.5733630000000005,-78.56,-81.21
1734501503317105005,1734501503316842317,3,2.5775,0.87,1.97,7.673424,-79.47,-81.2
1734501503417747959,1734501503417396545,3,2.5775,0.87,1.97,7.773485,-79.13,-80.46
1734501504417469246,1734501504416221380,3,2.5775,0.87,1.97,8.905424666666667,-79.53,-80.84
1734501504517075299,1734501504516983270,3,2.5775,0.87,1.97,9.024247333333333,-79.57,-80.81
1734501504618408285,1734501504618153810,3,2.5775,0.87,1.97,9.130562,-79.14,-80.61
1734501504716662126,1734501504716398239,3,2.5775,0.87,1.97,9.236877,-79.11,-80.6
1734501504816559589,1734501504816345930,3,2.5775,0.87,1.97,9.343191666666668,-79.86,-82.72
1734501504916712796,1734501504916568517,3,2.5775,0.87,1.97,9.474521333333334,-79.24,-81.05
1734501505016601759,1734501505016317367,3,2.5775,0.87,1.97,9.599597333333334,-79.03,-81.7
1734501505116836911,1734501505116450548,3,2.5775,0.87,1.97,9.755942666666668,-78.9,-80.88
1734501505216566438,1734501505216333389,3,2.5775,0.87,1.97,9.881019,-79.62,-81.05
1734501505316557184,1734501505316437482,3,2.5775,0.87,1.97,10.006095,-79.27,-80.67
1734501505416340456,1734501505416099786,3,2.5775,0.87,1.97,10.093648333333332,-79.05,-80.36
1734501505516889694,1734501505516529560,3,2.5775,0.87,1.97,10.212470666666666,-79.89,-80.8
1734501505616654667,1734501505616328001,3,2.5775,0.87,1.97,10.337547,-79.53,-80.73
1734501505816555272,1734501505816252946,3,2.5775,0.87,1.97,10.456369333333333,-79.37,-81.18
1734501505917159800,1734501505916767597,3,2.5775,0.87,1.97,10.587699333333333,-80.43,-80.85
1734501506016403924,1734501506016185283,3,2.5775,0.87,1.97,10.694014000000001,-80.45,-81.15
1734501506117127660,1734501506116555452,3,2.5775,0.87,1.97,10.837851666666667,-79.45,-81.17
1734501506216400609,1734501506216212749,3,2.5775,0.87,1.97,10.937912666666668,-79.53,-81.05
1734501506316635071,1734501506316304445,3,2.5775,0.87,1.97,11.094258000000002,-79.79,-81.08
1734501506416466991,1734501506416261911,3,2.5775,0.87,1.97,11.231841666666668,-79.56,-80.62
1734501506516419861,1734501506516174077,3,2.5775,0.87,1.97,11.356918,-79.91,-81.07
1734501506616632075,1734501506616450309,3,2.5775,0.87,1.97,11.481994,-79.81,-80.67
