%time,field.stamp,field.id,field.x,field.y,field.z,field.distanceFromTag,field.rssi,field.rssi_fp
1730020302879184468,1730020302878905057,12,-2.58,-0.87,1.97,12.532634,-81.38,-81.6
1730020302979093339,1730020302978697538,12,-2.58,-0.87,1.97,12.638949000000002,-79.66,-81.34
1730020303076787024,1730020303076131820,12,-2.58,-0.87,1.97,12.732756,-81.19,-82.96
1730020303176596474,1730020303176129817,12,-2.58,-0.87,1.97,12.820309333333334,-80.64,-81.31
1730020303277601002,1730020303276152849,12,-2.58,-0.87,1.97,12.926623999999999,-82.0,-81.75
1730020303376600920,1730020303376104116,12,-2.58,-0.87,1.97,13.045446333333333,-81.12,-83.79
1730020303476660905,1730020303476093530,12,-2.58,-0.87,1.97,13.183030333333333,-84.41,-87.45
1730020303577091779,1730020303576121568,12,-2.58,-0.87,1.97,13.295598666666669,-81.14,-83.38
1730020303676749858,1730020303676128864,12,-2.58,-0.87,1.97,13.401913333333335,-80.89,-81.53
1730020303776462981,1730020303776112556,12,-2.58,-0.87,1.97,13.483213,-79.94,-81.2
1730020303876760315,1730020303876088142,12,-2.58,-0.87,1.97,13.614543,-80.37,-83.39
1730020303976517771,1730020303976086616,12,-2.58,-0.87,1.97,13.739619333333332,-81.01,-81.58
1730020304076659548,1730020304076087951,12,-2.58,-0.87,1.97,13.864695333333332,-80.53,-81.0
1730020304176529911,1730020304176086902,12,-2.58,-0.87,1.97,13.952248666666668,-80.33,-81.2
1730020304276827871,1730020304276134729,12,-2.58,-0.87,1.97,14.046055666666668,-80.39,-81.12
1730020304376509972,1730020304376091241,12,-2.58,-0.87,1.97,14.146116666666666,-80.49,-81.17
1730020304476553521,1730020304476100206,12,-2.58,-0.87,1.97,14.252431666666666,-80.48,-81.03
1730020304576669049,1730020304576146125,12,-2.58,-0.87,1.97,14.352492666666668,-80.3,-80.79
1730020304676541291,1730020304676098108,12,-2.58,-0.87,1.97,14.458807333333334,-80.22,-81.06
1730020304776558755,1730020304776110410,12,-2.58,-0.87,1.97,14.558868000000002,-80.8,-81.38
1730020304876456523,1730020304876107931,12,-2.58,-0.87,1.97,14.652675,-80.16,-80.9
1730020305078797649,1730020305078568220,12,-2.58,-0.87,1.97,14.784005,-81.14,-81.2
1730020305179262445,1730020305178855895,12,-2.58,-0.87,1.97,14.921588666666667,-80.26,-80.92
1730020305279057784,1730020305278829336,12,-2.58,-0.87,1.97,15.071680333333333,-81.0,-82.45
1730020305378979195,1730020305378727436,12,-2.58,-0.87,1.97,15.177995000000001,-80.69,-81.2
1730020305477593203,1730020305477482557,12,-2.58,-0.87,1.97,15.278056333333334,-81.63,-82.19
1730020305577886082,1730020305577651739,12,-2.58,-0.87,1.97,15.371863333333332,-81.25,-81.54
1730020305679957327,1730020305679680585,12,-2.58,-0.87,1.97,15.478178,-82.36,-83.93
1730020305780541448,1730020305780295848,12,-2.58,-0.87,1.97,15.603254333333332,-81.7,-84.49
1730020305976552642,1730020305976159334,12,-2.58,-0.87,1.97,15.747092,-81.67,-84.06
1730020306076747718,1730020306076285600,12,-2.58,-0.87,1.97,15.897183666666669,-81.9,-83.65
1730020306176739759,1730020306176253080,12,-2.58,-0.87,1.97,16.047274666666667,-81.51,-82.21
1730020306276565884,1730020306276112794,12,-2.58,-0.87,1.97,16.178604333333336,-81.94,-83.45
1730020306376573045,1730020306376112937,12,-2.58,-0.87,1.97,16.28491866666667,-81.22,-82.22
1730020306476736926,1730020306476197719,12,-2.58,-0.87,1.97,16.384979333333334,-81.46,-82.3
1730020306579827895,1730020306579607009,12,-2.58,-0.87,1.97,16.472533000000002,-80.97,-81.37
1730020306680104571,1730020306679747819,12,-2.58,-0.87,1.97,16.58510166666667,-81.02,-81.74
1730020306780492607,1730020306780181407,12,-2.58,-0.87,1.97,16.69767033333333,-80.71,-81.35
1730020306879817864,1730020306879706621,12,-2.58,-0.87,1.97,16.841508,-87.14,-86.93
1730020306980137290,1730020306979808092,12,-2.58,-0.87,1.97,16.935315,-80.78,-81.05
1730020307080432809,1730020307080193519,12,-2.58,-0.87,1.97,17.029122333333333,-81.13,-81.27
1730020307179706911,1730020307179411888,12,-2.58,-0.87,1.97,17.129182999999998,-80.77,-80.86
1730020307279858702,1730020307279573440,12,-2.58,-0.87,1.97,17.248005666666668,-80.64,-81.02
1730020307379960371,1730020307379735231,12,-2.58,-0.87,1.97,17.385589,-82.6,-82.2
1730020307480438737,1730020307480098247,12,-2.58,-0.87,1.97,17.473142,-80.51,-81.4
1730020307579978904,1730020307579794645,12,-2.58,-0.87,1.97,17.585710666666667,-80.38,-81.14
1730020307680036479,1730020307679819345,12,-2.58,-0.87,1.97,17.673264333333332,-80.89,-81.14
1730020307780850196,1730020307780579805,12,-2.58,-0.87,1.97,17.792087,-81.79,-81.47
1730020307880021556,1730020307879793643,12,-2.58,-0.87,1.97,17.885893666666664,-80.11,-80.84
1730020307980294879,1730020307980006933,12,-2.58,-0.87,1.97,17.979701000000002,-80.34,-80.83
1730020308081081476,1730020308080972194,12,-2.58,-0.87,1.97,18.086015333333332,-81.33,-81.39
1730020308179995084,1730020308179745674,12,-2.58,-0.87,1.97,18.211091666666665,-82.33,-82.44
1730020308279786085,1730020308279367685,12,-2.58,-0.87,1.97,18.329913666666666,-80.27,-81.61
1730020308380835245,1730020308380543947,12,-2.58,-0.87,1.97,18.429975333333335,-81.16,-81.29
1730020308480562515,1730020308480287551,12,-2.58,-0.87,1.97,18.536290333333334,-81.36,-81.71
1730020308580491239,1730020308579946279,12,-2.58,-0.87,1.97,18.655113,-81.77,-81.95
1730020308680047354,1730020308679971218,12,-2.58,-0.87,1.97,18.761427333333334,-80.91,-81.23
1730020308779574006,1730020308779198169,12,-2.58,-0.87,1.97,18.855234333333332,-80.88,-81.29
1730020308878792681,1730020308878477096,12,-2.58,-0.87,1.97,18.94278733333333,-82.15,-82.26
1730020308977936900,1730020308977587461,12,-2.58,-0.87,1.97,19.055355666666667,-82.14,-83.76
1730020309077787012,1730020309077398538,12,-2.58,-0.87,1.97,19.167924333333335,-82.61,-84.02
1730020309176656817,1730020309176108598,12,-2.58,-0.87,1.97,19.280493000000003,-85.23,-86.1
1730020309276859982,1730020309276126623,12,-2.58,-0.87,1.97,19.368046666666668,-83.73,-84.91
1730020309376505256,1730020309376074075,12,-2.58,-0.87,1.97,19.468107333333332,-83.61,-84.59
1730020309476978752,1730020309476128339,12,-2.58,-0.87,1.97,19.574422333333334,-83.74,-84.14
1730020309576719000,1730020309576335668,12,-2.58,-0.87,1.97,19.680736666666668,-84.82,-89.05
1730020309676702633,1730020309676162481,12,-2.58,-0.87,1.97,19.793305333333333,-85.39,-88.37
1730020309776725170,1730020309776085853,12,-2.58,-0.87,1.97,19.887112333333334,-87.09,-89.47
1730020309876577481,1730020309876077175,12,-2.58,-0.87,1.97,19.993427333333333,-86.1,-88.82
1730020309976531783,1730020309976077556,12,-2.58,-0.87,1.97,20.10599566666667,-85.74,-86.36
1730020310077399933,1730020310076176166,12,-2.58,-0.87,1.97,20.231072,-84.48,-84.73
1730020310177677996,1730020310176089286,12,-2.58,-0.87,1.97,20.362402,-83.81,-86.2
1730020310276795851,1730020310276103734,12,-2.58,-0.87,1.97,20.468716999999998,-84.37,-85.53
1730020310378270144,1730020310377965450,12,-2.58,-0.87,1.97,20.581285666666666,-83.44,-83.55
1730020310577012896,1730020310576085805,12,-2.58,-0.87,1.97,20.73137733333333,-83.54,-83.47
1730020310678256845,1730020310677767753,12,-2.58,-0.87,1.97,21.037813333333336,-82.53,-84.1
1730020310776595699,1730020310776096105,12,-2.58,-0.87,1.97,21.144127666666666,-82.55,-83.35
1730020310876558416,1730020310876131534,12,-2.58,-0.87,1.97,21.262950333333333,-81.93,-82.01
1730020310976853708,1730020310976076602,12,-2.58,-0.87,1.97,21.369265333333335,-81.79,-83.1
1730020311076411776,1730020311076089382,12,-2.58,-0.87,1.97,21.46932666666667,-82.25,-82.35
1730020311179317785,1730020311178787231,12,-2.58,-0.87,1.97,21.581895333333335,-81.67,-82.36
1730020311280952316,1730020311280729293,12,-2.58,-0.87,1.97,21.694464,-80.83,-81.34
1730020311380510748,1730020311380210638,12,-2.58,-0.87,1.97,21.819539666666667,-81.61,-81.44
1730020311479805055,1730020311479548692,12,-2.58,-0.87,1.97,21.919600333333335,-80.98,-82.03
1730020311579870937,1730020311579621315,12,-2.58,-0.87,1.97,22.019661,-80.84,-81.32
1730020311680410846,1730020311680101633,12,-2.58,-0.87,1.97,22.119722666666664,-81.8,-81.77
1730020311780232674,1730020311779903888,12,-2.58,-0.87,1.97,22.226037666666667,-80.82,-80.95
1730020311881161653,1730020311880815029,12,-2.58,-0.87,1.97,22.332352666666665,-81.61,-82.57
1730020311979469179,1730020311979336023,12,-2.58,-0.87,1.97,22.43241333333333,-80.62,-81.0
1730020312079531706,1730020312079350471,12,-2.58,-0.87,1.97,22.544982,-80.92,-80.99
1730020312179409480,1730020312179306268,12,-2.58,-0.87,1.97,22.651297,-80.67,-80.89
1730020312279830258,1730020312279589653,12,-2.58,-0.87,1.97,22.757612000000005,-81.75,-81.79
1730020312379350904,1730020312379181146,12,-2.58,-0.87,1.97,22.851419000000003,-80.73,-81.22
1730020312479458565,1730020312479208946,12,-2.58,-0.87,1.97,22.951479666666668,-81.63,-81.54
1730020312579403354,1730020312579216480,12,-2.58,-0.87,1.97,23.051540333333335,-80.73,-80.91
1730020312710864867,1730020312710616350,12,-2.58,-0.87,1.97,23.176616,-81.31,-81.23
1730020312780063830,1730020312779875516,12,-2.58,-0.87,1.97,23.282931,-81.0,-81.18
1730020312879667962,1730020312879447460,12,-2.58,-0.87,1.97,23.414261,-81.74,-82.01
1730020312979802529,1730020312979601860,12,-2.58,-0.87,1.97,23.514322333333336,-81.07,-81.28
1730020313079983142,1730020313079800844,12,-2.58,-0.87,1.97,23.65816,-87.09,-88.6
1730020313176660950,1730020313176117897,12,-2.58,-0.87,1.97,23.75822066666667,-82.26,-82.19
1730020313276629191,1730020313276196002,12,-2.58,-0.87,1.97,23.852027333333336,-81.41,-81.32
1730020313376664450,1730020313376169681,12,-2.58,-0.87,1.97,23.93332666666667,-82.12,-83.33
1730020313476475430,1730020313476128816,12,-2.58,-0.87,1.97,24.027134,-81.36,-81.39
1730020313576564388,1730020313576203107,12,-2.58,-0.87,1.97,24.13970333333333,-81.72,-81.55
1730020313676492572,1730020313676131010,12,-2.58,-0.87,1.97,24.23351,-81.61,-81.61
1730020313777039669,1730020313776309251,12,-2.58,-0.87,1.97,24.346078333333335,-82.15,-82.03
1730020313876687494,1730020313876195430,12,-2.58,-0.87,1.97,24.446139000000002,-82.1,-82.37
1730020313976530243,1730020313976189851,12,-2.58,-0.87,1.97,24.583723000000003,-85.29,-87.12
1730020314076679383,1730020314076200008,12,-2.58,-0.87,1.97,24.702546,-82.43,-82.12
1730020314176744064,1730020314176190376,12,-2.58,-0.87,1.97,24.833876,-83.32,-83.25
1730020314276891074,1730020314276159763,12,-2.58,-0.87,1.97,24.940191,-82.9,-82.61
1730020314376630068,1730020314376193761,12,-2.58,-0.87,1.97,25.033997999999997,-85.31,-86.34
1730020314476679029,1730020314476206541,12,-2.58,-0.87,1.97,25.109043666666665,-82.75,-84.79
1730020314578185695,1730020314577873468,12,-2.58,-0.87,1.97,25.171582,-83.42,-83.65
1730020314678072808,1730020314677754640,12,-2.58,-0.87,1.97,25.259135,-82.81,-84.56
1730020314777863754,1730020314777457237,12,-2.58,-0.87,1.97,25.35294233333333,-85.52,-87.19
1730020314878213414,1730020314877865791,12,-2.58,-0.87,1.97,25.396718333333336,-82.5,-82.33
1730020314977899036,1730020314977671146,12,-2.58,-0.87,1.97,25.415479666666666,-83.11,-82.79
1730020315078249221,1730020315077827692,12,-2.58,-0.87,1.97,25.421733333333332,-83.65,-84.71
1730020315176782090,1730020315176265954,12,-2.58,-0.87,1.97,25.446749,-84.53,-85.74
1730020315276477496,1730020315276108980,12,-2.58,-0.87,1.97,25.459256999999997,-84.79,-87.04
1730020315376895701,1730020315376281738,12,-2.58,-0.87,1.97,25.434241333333333,-84.84,-85.45
1730020315476626325,1730020315476206779,12,-2.58,-0.87,1.97,25.434241333333336,-84.07,-83.84
1730020315979911785,1730020315979809761,12,-2.58,-0.87,1.97,25.421734,-84.6,-84.84
1730020316579895047,1730020316579373598,12,-2.58,-0.87,1.97,25.390465000000003,-83.51,-84.72
1730020316680818874,1730020316680349349,12,-2.58,-0.87,1.97,25.384210666666664,-82.97,-83.05
1730020316776566292,1730020316776093959,12,-2.58,-0.87,1.97,25.359195,-84.09,-84.29
1730020316880932857,1730020316880630970,12,-2.58,-0.87,1.97,25.346687333333335,-83.59,-84.15
1730020316977706884,1730020316977375507,12,-2.58,-0.87,1.97,25.321672333333336,-83.49,-83.64
