%time,field.stamp,field.id,field.x,field.y,field.z,field.distanceFromTag,field.rssi,field.rssi_fp
1733129539409851425,1733129539409621000,3,2.5775,-0.87,1.97,3.6647320000000003,-79.07,-80.37
1733129539510071046,1733129539509773492,3,2.5775,-0.87,1.97,3.7147626666666667,-79.1,-80.51
1733129539610027039,1733129539609698534,3,2.5775,-0.87,1.97,3.789808666666667,-78.9,-80.83
1733129539709916534,1733129539709705114,3,2.5775,-0.87,1.97,3.864854333333333,-79.01,-80.42
1733129539809747692,1733129539809614181,3,2.5775,-0.87,1.97,3.9336463333333334,-78.98,-80.66
1733129539910224026,1733129539909802198,3,2.5775,-0.87,1.97,3.9899303333333336,-79.79,-80.57
1733129540009885181,1733129540009650707,3,2.5775,-0.87,1.97,4.046214666666667,-78.65,-80.75
1733129540110035598,1733129540109841585,3,2.5775,-0.87,1.97,4.1150063333333335,-78.73,-80.59
1733129540209797030,1733129540209632396,3,2.5775,-0.87,1.97,4.183798333333333,-79.08,-80.96
1733129540309773343,1733129540309628248,3,2.5775,-0.87,1.97,4.258844,-79.3,-80.76
1733129540409535791,1733129540409406423,3,2.5775,-0.87,1.97,4.346397333333333,-78.64,-80.45
1733129540509721649,1733129540509500265,3,2.5775,-0.87,1.97,4.433950666666667,-79.2,-80.47
1733129540609767667,1733129540609573841,3,2.5775,-0.87,1.97,4.51525,-79.54,-80.96
1733129540709666514,1733129540709530591,3,2.5775,-0.87,1.97,4.602803333333333,-79.6,-80.82
1733129540809871205,1733129540809703111,3,2.5775,-0.87,1.97,4.684103,-78.78,-80.69
1733129540909887349,1733129540909582614,3,2.5775,-0.87,1.97,4.777910333333334,-79.15,-81.17
1733129541009825870,1733129541009668350,3,2.5775,-0.87,1.97,4.865463666666667,-78.92,-80.53
1733129541109995692,1733129541109878301,3,2.5775,-0.87,1.97,4.940509333333334,-79.34,-80.66
1733129541210201547,1733129541209701538,3,2.5775,-0.87,1.97,5.034316333333333,-78.87,-80.78
1733129541509329903,1733129541508997678,3,2.5775,-0.87,1.97,5.171900333333333,-79.76,-80.81
1733129541608995144,1733129541608750581,3,2.5775,-0.87,1.97,5.359514333333333,-79.19,-80.8
1733129541708943131,1733129541708715438,3,2.5775,-0.87,1.97,5.540874666666667,-79.69,-80.93
1733129541809021748,1733129541808810234,3,2.5775,-0.87,1.97,5.653443,-79.47,-80.93
1733129541908910677,1733129541908721685,3,2.5775,-0.87,1.97,5.7660116666666665,-79.58,-80.67
1733129542010385882,1733129542010202646,3,2.5775,-0.87,1.97,5.866072666666668,-79.23,-80.66
1733129542110221692,1733129542109967470,3,2.5775,-0.87,1.97,5.972387666666666,-78.96,-80.76
1733129542209814284,1733129542209481239,3,2.5775,-0.87,1.97,6.059940999999999,-79.37,-81.12
1733129542310422070,1733129542310078144,3,2.5775,-0.87,1.97,6.160002000000001,-79.49,-81.04
1733129542410289117,1733129542409886837,3,2.5775,-0.87,1.97,6.2850779999999995,-79.47,-80.72
1733129542509908501,1733129542509763479,3,2.5775,-0.87,1.97,6.416408,-79.12,-80.61
1733129542709082007,1733129542708804130,3,2.5775,-0.87,1.97,6.591514666666666,-80.14,-81.72
1733129543709983956,1733129543709757328,3,2.5775,-0.87,1.97,7.842276666666667,-80.08,-80.48
1733129543810796348,1733129543810614109,3,2.5775,-0.87,1.97,7.936084000000001,-80.16,-81.03
1733129543910923845,1733129543910670995,3,2.5775,-0.87,1.97,8.042398666666665,-79.73,-80.79
1733129544009859710,1733129544009626865,3,2.5775,-0.87,1.97,8.154967333333333,-79.87,-81.95
1733129544111331133,1733129544110897302,3,2.5775,-0.87,1.97,8.273789666666667,-80.14,-81.27
1733129544209033450,1733129544208727836,3,2.5775,-0.87,1.97,8.392612,-80.03,-81.53
1733129544307952102,1733129544307627677,3,2.5775,-0.87,1.97,8.523942333333332,-79.85,-80.73
1733129544408130605,1733129544407649993,3,2.5775,-0.87,1.97,8.642764666666666,-79.85,-80.5
1733129544507954178,1733129544507633447,3,2.5775,-0.87,1.97,8.780348666666667,-80.35,-80.82
1733129544608133148,1733129544607657194,3,2.5775,-0.87,1.97,8.905424666666669,-79.91,-80.71
1733129544711419762,1733129544711219310,3,2.5775,-0.87,1.97,9.030501,-79.85,-80.65
1733129544809895457,1733129544809634447,3,2.5775,-0.87,1.97,9.130562,-79.97,-81.16
1733129544909705182,1733129544909573554,3,2.5775,-0.87,1.97,9.255638333333332,-80.41,-82.51
1733129545009904937,1733129545009740829,3,2.5775,-0.87,1.97,9.368206666666667,-80.34,-81.41
1733129545110290106,1733129545110203504,3,2.5775,-0.87,1.97,9.505790333333332,-79.98,-81.2
1733129545211459039,1733129545211172103,3,2.5775,-0.87,1.97,9.618358666666666,-79.79,-80.72
1733129545308084653,1733129545307658910,3,2.5775,-0.87,1.97,9.762196333333334,-80.36,-80.77
