%time,field.stamp,field.id,field.x,field.y,field.z,field.distanceFromTag,field.rssi,field.rssi_fp
1730017547976431229,1730017547976067543,3,2.58,-0.87,1.97,10.694014000000001,-80.14,-80.78
1730017548177462444,1730017548177280426,3,2.58,-0.87,1.97,10.837851666666666,-80.21,-80.88
1730017548577964378,1730017548577414751,3,2.58,-0.87,1.97,11.319395,-80.4,-82.33
1730017548679241374,1730017548679109334,3,2.58,-0.87,1.97,11.444471333333334,-80.73,-82.82
1730017548776270488,1730017548776062011,3,2.58,-0.87,1.97,11.569547666666667,-80.81,-81.54
1730017548878289860,1730017548878054380,3,2.58,-0.87,1.97,11.669608666666667,-80.02,-80.71
1730017549079373698,1730017549079167127,3,2.58,-0.87,1.97,11.8197,-80.12,-80.73
1730017549178902096,1730017549178719758,3,2.58,-0.87,1.97,11.951030000000001,-80.36,-80.83
1730017549278718960,1730017549278523683,3,2.58,-0.87,1.97,12.101121,-80.43,-80.86
1730017549378792033,1730017549378587961,3,2.58,-0.87,1.97,12.226196999999999,-80.25,-81.2
1730017549479485658,1730017549479333639,3,2.58,-0.87,1.97,12.351273333333333,-79.93,-80.55
1730017549578821999,1730017549578618288,3,2.58,-0.87,1.97,12.451334666666668,-80.8,-81.3
1730017549677362939,1730017549677174091,3,2.58,-0.87,1.97,12.538888,-80.36,-81.24
1730017549777480789,1730017549777246475,3,2.58,-0.87,1.97,12.638948666666666,-80.73,-81.23
1730017549877473207,1730017549877201557,3,2.58,-0.87,1.97,12.751517,-80.32,-80.98
1730017549977383255,1730017549977149009,3,2.58,-0.87,1.97,12.851578000000002,-80.89,-81.5
1730017550077469035,1730017550077231884,3,2.58,-0.87,1.97,12.964146666666666,-81.46,-83.5
1730017550177465844,1730017550177212238,3,2.58,-0.87,1.97,13.107984333333334,-81.27,-83.23
1730017550277383274,1730017550277172803,3,2.58,-0.87,1.97,13.233060666666667,-82.14,-83.17
1730017550377546824,1730017550377255916,3,2.58,-0.87,1.97,13.351883,-81.94,-83.44
1730017550477389709,1730017550477117776,3,2.58,-0.87,1.97,13.439436333333333,-81.88,-83.67
1730017550577375643,1730017550577135324,3,2.58,-0.87,1.97,13.545751000000001,-82.01,-83.25
1730017550677522925,1730017550677291631,3,2.58,-0.87,1.97,13.639558333333332,-81.08,-81.23
1730017550777485670,1730017550777190208,3,2.58,-0.87,1.97,13.752127,-82.2,-81.83
1730017550877472780,1730017550877080678,3,2.58,-0.87,1.97,13.870949666666666,-81.16,-81.1
1730017550977536106,1730017550977197885,3,2.58,-0.87,1.97,14.002279333333334,-80.68,-80.85
1730017551077578779,1730017551077376365,3,2.58,-0.87,1.97,14.114847666666668,-80.92,-81.26
1730017551177444680,1730017551177262306,3,2.58,-0.87,1.97,14.227416,-80.2,-80.76
1730017551277448879,1730017551277134418,3,2.58,-0.87,1.97,14.333731,-80.67,-81.11
1730017551377399606,1730017551377205610,3,2.58,-0.87,1.97,14.433792333333335,-80.43,-80.91
1730017551477463024,1730017551477262735,3,2.58,-0.87,1.97,14.540107,-80.06,-80.65
1730017551577483129,1730017551577180862,3,2.58,-0.87,1.97,14.658929,-80.67,-80.86
1730017551677625055,1730017551677283287,3,2.58,-0.87,1.97,14.771497333333334,-80.41,-81.34
1730017551777351686,1730017551777074098,3,2.58,-0.87,1.97,14.890319666666665,-80.56,-80.84
1730017551978209353,1730017551977996826,3,2.58,-0.87,1.97,15.027903666666665,-80.49,-81.11
1730017552378799686,1730017552378677129,3,2.58,-0.87,1.97,15.559478,-81.14,-82.9
1730017552579103868,1730017552578903913,3,2.58,-0.87,1.97,15.684554,-82.2,-82.83
1730017552679226891,1730017552679081916,3,2.58,-0.87,1.97,15.80963,-83.06,-84.3
1730017552776423443,1730017552776061773,3,2.58,-0.87,1.97,15.940959999999999,-82.5,-83.89
1730017552876543598,1730017552876077175,3,2.58,-0.87,1.97,16.047274666666667,-82.92,-83.3
1730017552976531668,1730017552976070404,3,2.58,-0.87,1.97,16.153589,-82.9,-84.9
1730017553076602719,1730017553076167821,3,2.58,-0.87,1.97,16.266157333333336,-83.01,-83.64
1730017553178066172,1730017553177942037,3,2.58,-0.87,1.97,16.384979333333334,-82.71,-83.48
1730017553278102478,1730017553277954816,3,2.58,-0.87,1.97,16.497547666666666,-81.8,-83.16
1730017553378316380,1730017553378083229,3,2.58,-0.87,1.97,16.628877666666668,-81.09,-81.8
1730017553478391573,1730017553478261947,3,2.58,-0.87,1.97,16.741446333333332,-81.45,-83.51
1730017553578390778,1730017553578169107,3,2.58,-0.87,1.97,16.835253666666663,-81.48,-82.43
1730017553678331725,1730017553678105115,3,2.58,-0.87,1.97,16.929061,-80.85,-81.26
