%time,field.stamp,field.id,field.x,field.y,field.z,field.distanceFromTag,field.rssi,field.rssi_fp
1733053275851421387,1733053275851282596,5,-0.36,-0.46,1.97,12.238704666666669,-80.89,-81.61
1733053275951748552,1733053275951432704,5,-0.36,-0.46,1.97,12.376288333333335,-80.8,-81.38
1733053276051033271,1733053276050965785,5,-0.36,-0.46,1.97,12.520126,-81.05,-83.0
1733053276151582443,1733053276151229619,5,-0.36,-0.46,1.97,12.651456333333334,-81.67,-82.28
1733053276251671579,1733053276251279830,5,-0.36,-0.46,1.97,12.757771,-81.15,-82.2
1733053276350776281,1733053276350523710,5,-0.36,-0.46,1.97,12.882847333333332,-81.14,-82.18
1733053276451244781,1733053276450970172,5,-0.36,-0.46,1.97,13.026684666666666,-80.71,-81.2
1733053276551207479,1733053276550888538,5,-0.36,-0.46,1.97,13.170522333333333,-80.43,-81.73
1733053276650545754,1733053276650361299,5,-0.36,-0.46,1.97,13.258075666666668,-80.55,-81.16
1733053276751556314,1733053276751318931,5,-0.36,-0.46,1.97,13.364390333333333,-80.2,-80.61
1733053276851615968,1733053276851357698,5,-0.36,-0.46,1.97,13.476958999999999,-81.28,-81.49
1733053276950367980,1733053276950000286,5,-0.36,-0.46,1.97,13.614542666666667,-80.14,-80.78
1733053277050033316,1733053277049894332,5,-0.36,-0.46,1.97,13.714604000000001,-80.71,-81.07
1733053277149820580,1733053277149739503,5,-0.36,-0.46,1.97,13.802157333333334,-80.05,-80.76
1733053277250713065,1733053277250497102,5,-0.36,-0.46,1.97,13.952249,-80.57,-81.14
1733053277348087701,1733053277347885370,5,-0.36,-0.46,1.97,14.089832666666666,-80.44,-81.42
1733053277448934880,1733053277447901010,5,-0.36,-0.46,1.97,14.239924,-80.4,-81.08
1733053277548344952,1733053277547874927,5,-0.36,-0.46,1.97,14.333731,-80.7,-81.43
1733053277648167123,1733053277647891044,5,-0.36,-0.46,1.97,14.452553333333332,-82.09,-82.94
1733053277748121888,1733053277747879743,5,-0.36,-0.46,1.97,14.590137,-81.15,-81.77
1733053277848257481,1733053277847918748,5,-0.36,-0.46,1.97,14.752736,-81.75,-82.93
1733053277948545511,1733053277947944879,5,-0.36,-0.46,1.97,14.877812,-82.33,-84.48
1733053278049306718,1733053278049102067,5,-0.36,-0.46,1.97,15.015396,-81.94,-82.38
1733053278149139002,1733053278148874998,5,-0.36,-0.46,1.97,15.127964666666665,-82.11,-84.84
1733053278249389620,1733053278249176025,5,-0.36,-0.46,1.97,15.253041000000001,-82.03,-82.45
1733053278350246562,1733053278350033760,5,-0.36,-0.46,1.97,15.390625,-82.44,-82.72
1733053278448661770,1733053278447954654,5,-0.36,-0.46,1.97,15.503193333333334,-83.26,-84.48
1733053278550123873,1733053278549644947,5,-0.36,-0.46,1.97,15.640777,-81.26,-81.68
1733053278650509382,1733053278650267839,5,-0.36,-0.46,1.97,15.734583666666666,-81.03,-81.47
1733053279155036669,1733053279154778003,5,-0.36,-0.46,1.97,16.353710333333336,-80.45,-80.84
1733053279348268605,1733053279347873687,5,-0.36,-0.46,1.97,16.56008633333333,-80.35,-81.14
1733053279448214721,1733053279447874307,5,-0.36,-0.46,1.97,16.735193,-80.59,-80.81
1733053279551063497,1733053279550808429,5,-0.36,-0.46,1.97,16.897791666666667,-80.41,-80.79
1733053279650032880,1733053279649356365,5,-0.36,-0.46,1.97,17.016613666666668,-80.63,-80.74
1733053279749616893,1733053279749449014,5,-0.36,-0.46,1.97,17.116675,-80.67,-80.78
1733053279851184326,1733053279851052999,5,-0.36,-0.46,1.97,17.398097000000003,-80.9,-81.17
1733053279948446477,1733053279947895288,5,-0.36,-0.46,1.97,17.516919,-81.01,-81.31
1733053280048182365,1733053280047888040,5,-0.36,-0.46,1.97,17.65450233333333,-82.03,-81.85
1733053280148823400,1733053280147919416,5,-0.36,-0.46,1.97,17.773325,-81.74,-82.16
1733053280248322101,1733053280247956514,5,-0.36,-0.46,1.97,17.935924,-81.79,-83.16
1733053280348430140,1733053280347881555,5,-0.36,-0.46,1.97,18.061000333333332,-82.0,-83.37
1733053280448366020,1733053280447881221,5,-0.36,-0.46,1.97,18.204838,-84.54,-85.52
1733053280548400702,1733053280547893285,5,-0.36,-0.46,1.97,18.304899,-82.71,-82.67
1733053280648421989,1733053280647884845,5,-0.36,-0.46,1.97,18.411213999999998,-83.25,-84.54
1733053280748284252,1733053280747888326,5,-0.36,-0.46,1.97,18.530036,-83.46,-83.07
1733053280848235271,1733053280847885608,5,-0.36,-0.46,1.97,18.673873333333333,-83.69,-84.33
1733053280948289988,1733053280947911024,5,-0.36,-0.46,1.97,18.798949,-84.46,-85.35
1733053281048310758,1733053281047871828,5,-0.36,-0.46,1.97,18.91777166666667,-84.1,-84.13
1733053281148460930,1733053281147889375,5,-0.36,-0.46,1.97,19.024086666666665,-83.67,-83.45
1733053281248350036,1733053281247934103,5,-0.36,-0.46,1.97,19.136655,-83.58,-84.32
1733053281349615928,1733053281349238634,5,-0.36,-0.46,1.97,19.24922366666667,-83.25,-83.14
1733053281449397386,1733053281449056148,5,-0.36,-0.46,1.97,19.36179233333333,-83.34,-83.78
1733053281549489132,1733053281549150943,5,-0.36,-0.46,1.97,19.518137666666664,-82.54,-82.52
1733053281649331650,1733053281649141073,5,-0.36,-0.46,1.97,19.661975333333334,-83.0,-83.27
1733053281749279727,1733053281749036550,5,-0.36,-0.46,1.97,19.787051666666667,-82.6,-82.35
1733053281849180483,1733053281849045515,5,-0.36,-0.46,1.97,19.887113333333332,-82.44,-82.19
1733053281949217447,1733053281949025392,5,-0.36,-0.46,1.97,20.00593533333333,-82.48,-82.47
1733053282049217988,1733053282049055576,5,-0.36,-0.46,1.97,20.149773,-82.14,-81.76
1733053282149264277,1733053282149113178,5,-0.36,-0.46,1.97,20.287356333333335,-81.5,-81.32
1733053282249345737,1733053282249054193,5,-0.36,-0.46,1.97,20.41243266666667,-81.54,-81.53
1733053282349419347,1733053282349100828,5,-0.36,-0.46,1.97,20.525001,-81.36,-81.07
1733053282449398908,1733053282449114084,5,-0.36,-0.46,1.97,20.650077333333332,-81.24,-81.14
1733053282549332501,1733053282549161434,5,-0.36,-0.46,1.97,20.787661333333332,-81.07,-81.35
1733053282648135061,1733053282647946834,5,-0.36,-0.46,1.97,20.950260333333333,-81.36,-81.24
1733053282749302338,1733053282749027252,5,-0.36,-0.46,1.97,21.07533666666667,-80.9,-81.2
1733053282849576014,1733053282849171400,5,-0.36,-0.46,1.97,21.200413,-81.07,-81.25
1733053282949390184,1733053282949143886,5,-0.36,-0.46,1.97,21.287966666666666,-81.33,-81.13
1733053283049234451,1733053283049028158,5,-0.36,-0.46,1.97,21.400535,-80.91,-81.6
1733053283148897518,1733053283148822307,5,-0.36,-0.46,1.97,21.53811833333333,-81.6,-81.37
1733053283449821211,1733053283449689865,5,-0.36,-0.46,1.97,21.750747666666665,-80.71,-81.16
1733053283550298330,1733053283550077199,5,-0.36,-0.46,1.97,21.95712333333333,-81.39,-81.51
1733053283650016196,1733053283649887084,5,-0.36,-0.46,1.97,22.132230000000003,-81.05,-81.48
1733053283749784400,1733053283749578237,5,-0.36,-0.46,1.97,22.244798666666668,-80.96,-81.37
1733053283850607049,1733053283850435495,5,-0.36,-0.46,1.97,22.363621,-80.98,-80.94
1733053283950340477,1733053283950197219,5,-0.36,-0.46,1.97,22.488697333333334,-81.78,-82.26
1733053284049302860,1733053284048988580,5,-0.36,-0.46,1.97,22.626281333333335,-81.21,-81.53
1733053284149205355,1733053284148892402,5,-0.36,-0.46,1.97,22.751357666666667,-81.28,-81.54
1733053284249314524,1733053284249136924,5,-0.36,-0.46,1.97,22.88268766666667,-81.21,-81.36
1733053284349315713,1733053284349011182,5,-0.36,-0.46,1.97,23.03277866666667,-81.04,-81.15
1733053284449413240,1733053284449185132,5,-0.36,-0.46,1.97,23.189124000000003,-81.86,-81.56
1733053284549189345,1733053284548999071,5,-0.36,-0.46,1.97,23.351723000000003,-82.43,-82.2
1733053284649962793,1733053284649803876,5,-0.36,-0.46,1.97,23.483053,-82.56,-83.64
1733053284748138379,1733053284747914552,5,-0.36,-0.46,1.97,23.695682,-83.6,-84.15
1733053284848195337,1733053284847925901,5,-0.36,-0.46,1.97,23.783235666666666,-83.81,-85.69
1733053284948193586,1733053284947897911,5,-0.36,-0.46,1.97,23.883296333333334,-85.87,-86.53
1733053285048270640,1733053285047894716,5,-0.36,-0.46,1.97,24.008372666666663,-85.68,-88.07
1733053285148255416,1733053285147919416,5,-0.36,-0.46,1.97,24.120941000000002,-84.54,-86.09
1733053285250881764,1733053285250672817,5,-0.36,-0.46,1.97,24.239763999999997,-84.95,-85.99
1733053285350223208,1733053285349948883,5,-0.36,-0.46,1.97,24.346079000000003,-88.05,-88.26
1733053285449818665,1733053285449358940,5,-0.36,-0.46,1.97,24.477408999999998,-84.01,-84.36
1733053285549439282,1733053285549110412,5,-0.36,-0.46,1.97,24.614992333333333,-84.76,-84.7
1733053285648638059,1733053285647976160,5,-0.36,-0.46,1.97,24.75257566666667,-84.0,-85.57
1733053285751103410,1733053285750970363,5,-0.36,-0.46,1.97,24.890159666666666,-86.8,-88.92
1733053285851418815,1733053285851247787,5,-0.36,-0.46,1.97,25.02149,-84.78,-89.28
1733053285951981208,1733053285951802968,5,-0.36,-0.46,1.97,25.140313000000003,-85.02,-89.12
1733053286051213322,1733053286050994873,5,-0.36,-0.46,1.97,25.252881666666667,-85.77,-87.04
1733053286150915526,1733053286150735139,5,-0.36,-0.46,1.97,25.371703999999998,-86.15,-86.64
