%time,field.stamp,field.id,field.x,field.y,field.z,field.distanceFromTag,field.rssi,field.rssi_fp
1730041425848508273,1730041425848262071,12,2.31,0.87,0.5,12.995416333333333,-79.41,-80.55
1730041425948273689,1730041425947954893,12,2.31,0.87,0.5,13.101730666666667,-79.71,-81.88
1730041426048349617,1730041426048227310,12,2.31,0.87,0.5,13.214298999999999,-79.61,-81.09
1730041426148935718,1730041426148782253,12,2.31,0.87,0.5,13.320613666666667,-78.9,-80.78
1730041426248216362,1730041426248084068,12,2.31,0.87,0.5,13.439436333333333,-79.53,-80.61
1730041426348324945,1730041426348175048,12,2.31,0.87,0.5,13.558258666666667,-80.47,-81.2
1730041426448250906,1730041426447977781,12,2.31,0.87,0.5,13.652066,-79.67,-81.22
1730041426548196308,1730041426548075914,12,2.31,0.87,0.5,13.783395666666665,-81.69,-83.55
1730041426648717796,1730041426648457527,12,2.31,0.87,0.5,13.914725666666664,-81.2,-81.7
1730041426748592270,1730041426748295783,12,2.31,0.87,0.5,14.058563333333334,-82.91,-82.98
1730041426848504647,1730041426848325967,12,2.31,0.87,0.5,14.164878333333334,-80.09,-80.84
1730041426948470175,1730041426948217868,12,2.31,0.87,0.5,14.258685666666667,-80.29,-81.52
1730041427048460046,1730041427048237085,12,2.31,0.87,0.5,14.371254,-81.08,-81.24
1730041427148485684,1730041427148146867,12,2.31,0.87,0.5,14.458807,-81.38,-82.42
1730041427247460287,1730041427247182607,12,2.31,0.87,0.5,14.583883,-81.72,-84.16
1730041427348483144,1730041427348225593,12,2.31,0.87,0.5,14.690197666666668,-81.79,-82.16
1730041427448184925,1730041427447973489,12,2.31,0.87,0.5,14.821528,-81.59,-83.66
1730041427548898740,1730041427548767566,12,2.31,0.87,0.5,14.934096333333335,-82.25,-82.48
1730041427648870863,1730041427648624181,12,2.31,0.87,0.5,15.046665333333332,-82.49,-83.05
1730041427748994163,1730041427748816728,12,2.31,0.87,0.5,15.146726000000001,-83.06,-84.81
1730041427849224151,1730041427849014759,12,2.31,0.87,0.5,15.246787333333335,-82.97,-85.32
1730041427948242738,1730041427948051929,12,2.31,0.87,0.5,15.346848,-83.39,-85.17
1730041428048572143,1730041428048250675,12,2.31,0.87,0.5,15.459417,-83.78,-83.91
1730041428148108884,1730041428148030281,12,2.31,0.87,0.5,15.571985333333336,-84.01,-87.22
1730041428248126742,1730041428247856378,12,2.31,0.87,0.5,15.690807666666666,-89.4,-89.56
1730041428379704157,1730041428379383087,12,2.31,0.87,0.5,15.803376,-84.69,-86.11
1730041428446487716,1730041428446035385,12,2.31,0.87,0.5,15.903437000000002,-85.87,-86.88
1730041428547482399,1730041428547278404,12,2.31,0.87,0.5,16.034767000000002,-93.72,-98.53
1730041428647450554,1730041428647181510,12,2.31,0.87,0.5,16.141081,-85.41,-89.25
1730041428747529680,1730041428747180938,12,2.31,0.87,0.5,16.259902999999998,-86.81,-90.88
1730041428848406923,1730041428847237825,12,2.31,0.87,0.5,16.353710333333336,-87.53,-92.1
1730041428947920662,1730041428947686672,12,2.31,0.87,0.5,16.460025333333334,-86.57,-91.66
1730041429047908925,1730041429047524690,12,2.31,0.87,0.5,16.553832666666665,-87.77,-91.89
1730041429147628028,1730041429147490739,12,2.31,0.87,0.5,16.647638999999998,-88.67,-90.98
1730041429247553190,1730041429247390031,12,2.31,0.87,0.5,16.753954,-89.26,-90.88
1730041429347512518,1730041429347207307,12,2.31,0.87,0.5,16.860268666666666,-88.82,-91.22
1730041429447556211,1730041429447287082,12,2.31,0.87,0.5,17.016614333333333,-89.44,-89.67
1730041429548348905,1730041429547948837,12,2.31,0.87,0.5,17.179213333333333,-88.87,-89.26
1730041429647496591,1730041429647154331,12,2.31,0.87,0.5,17.329304666666665,-91.39,-91.89
1730041430047874814,1730041430047502279,12,2.31,0.87,0.5,17.817102000000002,-85.87,-86.15
1730041430147589312,1730041430147279262,12,2.31,0.87,0.5,17.948431666666664,-85.69,-85.93
1730041430247367456,1730041430247189044,12,2.31,0.87,0.5,18.086015666666665,-85.76,-85.71
1730041430347522427,1730041430347110509,12,2.31,0.87,0.5,18.317406666666667,-86.3,-88.06
1730041430446423792,1730041430446024894,12,2.31,0.87,0.5,18.42372166666667,-86.0,-85.63
